0.065599	0.027856	-0.121041	-0.013158	0.007481	-0.023356	-0.166793	0.010914	0.055501	0.079863	0.045221	0.015451	-0.064119	0.001148	0.083670	-0.023104	0.024726	-0.014144	-0.055163	-0.088243	-0.002690	0.019079	0.032808	-0.049932	-0.023119	0.001051	0.128100	0.107673	-0.098282	0.043176	-0.042764	0.057698	0.005376	0.032526	0.015309	0.003877	0.061107	-0.002719	0.018855	-0.054847	0.019667	0.070216	-0.121843	-0.000995	0.021015	0.022486	-0.024334	-0.010749	0.088357	0.061231	-0.043527	
-0.033812	-0.027583	-0.071427	0.007470	0.030897	-0.000504	-0.122965	-0.003150	0.149083	0.003109	0.046356	0.062404	0.072757	-0.051904	0.028905	0.063754	0.116160	0.116866	-0.031133	-0.012744	-0.041340	0.102873	0.028273	-0.088277	0.004591	-0.081952	0.060280	0.080367	-0.014070	-0.033325	0.012025	-0.075320	-0.023551	-0.109560	-0.005649	-0.073469	-0.038681	-0.097815	0.019206	0.026894	0.029471	-0.115221	0.037837	0.016335	0.023845	0.077970	0.046095	0.086404	-0.024097	-0.010732	0.004528	
-0.057096	-0.051752	-0.047439	-0.003797	0.082152	0.043517	-0.034886	0.003950	0.135398	-0.059890	-0.025640	0.035205	0.059192	-0.071478	-0.035387	0.030963	0.078375	0.072854	0.007978	0.052490	-0.057577	0.027939	0.086338	-0.067364	0.027047	-0.091305	-0.076500	-0.045412	0.036302	0.010950	0.049569	-0.084565	-0.035995	-0.120998	0.002231	-0.074549	-0.108969	-0.068391	0.034791	-0.038200	-0.000101	-0.097199	0.046499	0.038514	0.056223	-0.009091	-0.007559	-0.042005	-0.015593	0.035338	-0.008892	
-0.062827	-0.062828	-0.020287	0.000069	0.069937	0.053397	-0.001004	0.001920	0.085543	-0.046284	-0.079195	0.018522	0.009707	-0.074659	-0.045217	0.000692	0.031309	0.004820	0.024955	0.077471	-0.071487	-0.057031	0.084741	-0.046672	-0.035054	-0.079507	-0.050148	-0.060414	0.033029	-0.002030	0.043405	-0.015119	-0.009955	-0.123408	-0.009115	-0.096950	-0.078810	-0.015049	0.010210	0.008263	0.041655	-0.047421	0.029807	0.026440	0.078229	-0.099326	-0.053214	-0.044883	0.008327	0.093097	-0.058056	
-0.063121	-0.071384	0.039539	0.027533	0.017473	-0.007208	0.079111	0.007181	0.021947	-0.098138	-0.087746	0.026688	0.016977	-0.047747	-0.071944	0.003000	0.048562	-0.004967	-0.069855	0.040285	-0.043923	-0.137933	0.019635	-0.016085	-0.043207	-0.126846	-0.021831	0.014828	-0.021230	0.013113	0.030832	0.053828	0.004967	-0.097973	0.027792	-0.138548	-0.074563	-0.012949	-0.057033	0.052769	0.033210	0.055792	-0.058886	0.002655	-0.002303	-0.056942	-0.060560	0.016516	0.040201	0.101540	0.035871	
-0.005954	-0.019689	0.076793	0.015616	-0.022921	-0.028095	0.139445	0.000647	0.002492	-0.099105	-0.026776	-0.046146	0.039142	0.009952	-0.084055	-0.004439	0.005274	0.041230	-0.133310	0.052250	-0.063992	-0.102867	0.027580	-0.042574	-0.013009	-0.072307	-0.019832	0.156919	-0.030591	0.150802	0.000483	0.033966	-0.024687	-0.015127	-0.004856	-0.112340	-0.036531	0.059809	-0.058332	0.038646	-0.076826	0.086838	-0.132833	0.037810	-0.052573	0.053358	-0.037482	0.049009	0.096465	-0.117173	-0.024709	
0.053612	0.025681	0.082380	0.013001	-0.060476	-0.037174	0.112033	-0.059854	0.016301	0.029539	0.000325	-0.120026	0.110429	0.008361	0.063760	0.037185	0.028562	0.032481	-0.053594	0.077794	-0.000602	-0.036125	-0.000752	0.039386	0.000956	-0.052198	-0.047309	-0.000699	-0.107368	0.041164	0.084136	-0.070463	0.041653	-0.073789	0.085742	-0.001089	-0.003550	0.146823	-0.054631	-0.009132	-0.063298	-0.058844	-0.053937	-0.025989	0.039812	0.029650	0.043014	-0.046057	0.005556	-0.148512	0.010298	
0.043034	0.059256	0.043042	0.013531	-0.095598	-0.029259	0.011983	-0.075760	0.014209	0.060606	0.054936	-0.081602	0.156715	0.049612	0.154229	0.120559	0.090450	-0.041173	0.071946	0.060763	-0.005087	-0.052886	-0.008432	0.032784	-0.013768	0.004378	-0.074136	-0.042169	-0.089632	0.017871	0.075600	-0.053900	0.022301	-0.041484	-0.046967	-0.018387	0.020268	0.170766	-0.049247	-0.032413	-0.043491	-0.081547	0.067903	-0.078626	0.096546	0.059324	0.046730	-0.134836	-0.070133	-0.100944	0.013478	
-0.030550	0.029407	-0.019213	0.026463	-0.073743	-0.049052	-0.046111	-0.039078	0.041069	-0.013164	0.096767	0.077601	0.122029	0.034429	0.103687	0.164767	0.186666	0.011980	0.032504	0.005299	0.025387	-0.071986	-0.044330	-0.021317	-0.029686	-0.030844	-0.085968	0.079917	0.031156	-0.000259	0.017915	0.009446	0.056702	0.059458	-0.090959	-0.003536	0.072959	0.068912	-0.045515	-0.034116	0.013834	0.094557	-0.013747	-0.028401	-0.006209	0.055176	-0.053115	-0.037569	-0.076015	-0.054959	0.014567	
-0.017061	-0.007705	-0.063839	0.011398	-0.023463	-0.028506	-0.115548	-0.010934	0.100664	0.023310	0.075209	0.077650	0.078155	-0.017925	0.071498	0.132141	0.156949	0.098308	-0.044517	-0.053178	0.002924	0.075968	-0.011698	-0.099303	-0.067666	-0.060926	0.062388	0.166196	0.004483	-0.063580	-0.002248	-0.044520	0.008948	-0.012249	-0.015606	-0.055994	0.021297	-0.083229	0.013170	-0.013391	0.023298	-0.003247	-0.018950	-0.037482	-0.037900	0.082504	0.021886	0.160201	-0.010028	-0.016639	-0.016466	
-0.073747	0.020511	0.005372	-0.011362	-0.047699	0.024706	-0.017519	0.148467	-0.063237	0.106981	0.084180	-0.063646	0.029443	-0.062009	-0.082597	-0.042663	0.064498	0.041932	0.016177	0.035638	-0.066415	0.119845	-0.025828	-0.009446	-0.053650	0.067188	-0.074461	0.066587	0.008270	0.059183	0.013659	0.126220	0.074490	0.033675	0.027774	-0.047470	-0.097189	-0.001226	-0.075430	0.043235	-0.045112	0.035896	0.047456	0.026922	-0.051362	-0.051474	0.068343	-0.105824	0.073617	0.039851	-0.110090	
-0.053836	-0.026637	-0.067670	0.034103	-0.073719	0.104742	-0.025284	0.072067	-0.000260	0.032192	0.086809	-0.067455	-0.003601	-0.078912	-0.005540	-0.009896	0.070743	-0.043114	0.036048	0.075956	-0.030190	-0.009987	-0.053861	-0.005058	0.002479	0.082794	-0.070363	0.116482	0.123010	0.120371	-0.043611	0.022509	0.052600	0.023888	0.037310	0.045153	0.027135	-0.027147	0.020448	0.026239	-0.072237	-0.004539	0.043203	0.148485	-0.025786	0.041275	-0.009655	-0.029625	-0.044281	0.007678	0.000692	
0.036023	-0.038640	-0.045656	0.056590	-0.065388	0.141142	-0.011365	0.019840	0.024610	0.088208	0.052308	-0.142890	0.042275	-0.107016	0.020541	0.030567	0.020800	-0.099657	0.024923	0.043285	-0.027691	-0.035897	-0.075170	0.014005	-0.068957	-0.008443	0.032752	0.106687	0.112815	0.016341	-0.064607	0.038421	0.038111	-0.003708	0.099418	0.111542	0.011329	-0.013654	0.001710	0.084537	-0.060763	-0.036388	0.050035	0.196765	-0.013397	0.008063	-0.051203	0.051683	-0.107330	0.071991	0.158034	
0.133942	-0.024146	-0.029783	0.114972	-0.007308	0.095569	0.012525	-0.006605	0.042212	0.046953	0.072052	-0.148653	0.060698	-0.049496	-0.021284	-0.037210	-0.021188	-0.058873	-0.001862	-0.009659	-0.000007	0.003347	-0.035852	0.007660	-0.046290	-0.065518	-0.021371	0.059292	0.008648	-0.017190	-0.037715	-0.004067	-0.025957	-0.038282	-0.034844	0.148838	-0.062180	-0.060809	0.022968	-0.024393	0.062627	-0.028332	-0.049266	-0.013231	-0.047014	0.009502	-0.021992	-0.006474	0.016422	0.031926	0.052667	
0.098129	0.023612	-0.000854	0.172480	0.051447	0.030175	-0.001708	-0.040183	0.045783	-0.067357	0.113055	-0.007603	0.032520	0.026302	-0.030339	0.012020	-0.061377	-0.025808	0.007395	-0.016926	0.037222	0.014171	-0.022887	0.026455	-0.011038	-0.062676	-0.052026	-0.042177	-0.055985	0.032269	-0.086761	-0.022120	-0.050738	0.041600	-0.093281	0.075764	-0.056735	-0.103266	0.044091	0.011951	0.099016	0.051100	-0.047639	-0.031058	-0.088568	0.092740	-0.039935	-0.054837	-0.039549	0.003808	-0.016744	
-0.017490	0.083262	0.043921	0.133230	0.029860	-0.011591	-0.020439	-0.016977	-0.032272	-0.060663	0.073494	0.033678	0.046213	0.049515	-0.041243	-0.019807	-0.041800	-0.018536	0.008679	-0.002082	-0.035469	-0.014601	0.032877	-0.005562	0.068953	0.062826	0.150328	-0.010472	0.032514	-0.014019	-0.095481	0.008489	-0.007885	-0.056658	0.179521	-0.096757	0.089514	-0.033113	0.029758	0.164259	-0.005742	0.014832	-0.077724	-0.033117	0.071580	-0.007262	-0.017877	-0.136923	-0.132032	-0.111978	-0.013643	
-0.053355	0.105430	0.052699	0.081774	0.037003	-0.029928	-0.031288	-0.023437	-0.035611	-0.029125	0.018718	0.046973	0.037516	0.023457	-0.067123	-0.022216	-0.014929	-0.052733	0.058500	-0.001505	-0.028866	0.004426	-0.023378	-0.020370	0.103216	0.042575	0.154167	0.010242	0.001078	-0.036739	-0.051548	-0.010975	-0.019971	-0.036843	0.090287	-0.118266	-0.034567	0.006886	-0.011393	0.040982	-0.068660	-0.032472	0.014728	-0.103139	0.039679	0.003162	-0.017900	-0.063454	-0.024383	-0.031969	0.061362	
-0.064818	0.101689	0.018604	0.063047	0.041936	-0.043903	-0.013583	0.031721	0.013581	-0.022160	0.052390	0.085943	0.041210	0.006264	-0.088863	-0.024318	0.051283	-0.019556	0.060618	-0.005116	-0.002053	0.024727	-0.005747	-0.044602	0.080443	0.048447	0.088379	-0.010309	0.025541	0.007032	-0.029026	0.028007	-0.062574	0.028009	0.007574	-0.087724	-0.149971	0.010488	-0.025037	-0.016889	-0.103861	-0.036578	0.050822	-0.111125	0.021126	0.033027	0.010824	-0.035807	0.044495	-0.024487	0.121130	
-0.071953	0.053756	0.030457	0.000038	0.009278	-0.031680	-0.014987	0.152703	-0.055740	0.109832	0.066582	-0.019534	0.043694	-0.047860	-0.112251	-0.033306	0.059050	0.052591	0.033098	0.003348	-0.014216	0.129587	0.001231	-0.040005	-0.032510	0.026102	0.007204	-0.005260	-0.001733	0.003800	0.048710	0.146120	0.051411	0.022601	-0.004291	-0.065045	-0.193285	0.039355	-0.052078	0.027796	-0.087122	-0.013538	0.024363	-0.058772	-0.016491	-0.029212	0.070412	-0.058535	0.120244	0.049029	-0.018492	
-0.078541	-0.030950	-0.020804	-0.075659	-0.049711	-0.065953	-0.048656	0.085107	-0.039087	0.042553	0.006402	-0.099436	0.035543	0.001260	-0.020292	-0.003760	0.009793	0.051606	-0.002670	0.039801	0.021750	0.005235	-0.075197	0.058812	0.024762	0.011635	-0.064739	0.048228	-0.043266	-0.071121	0.019968	0.012186	-0.013895	-0.002942	-0.062150	-0.033779	-0.006809	-0.086047	-0.021082	0.022478	0.060554	0.033780	0.024812	0.077393	0.025091	-0.039531	0.047068	-0.071033	-0.005689	-0.040768	-0.063930	
-0.064341	-0.083106	-0.038911	-0.074087	-0.079108	-0.017195	-0.020497	-0.018507	0.005847	-0.051624	-0.029172	-0.037454	-0.055286	-0.001016	0.047232	-0.001827	0.059207	0.029239	0.050882	0.098776	0.056262	-0.030440	-0.071547	0.001644	0.073923	0.042499	0.011051	0.079969	-0.002322	-0.031781	0.012437	-0.026683	-0.010367	0.017512	0.015544	0.031428	0.020548	-0.114103	0.001999	0.033362	0.003700	0.007881	0.038856	0.023914	-0.038440	-0.021310	0.017531	-0.017581	-0.085510	-0.015485	-0.010572	
-0.031080	-0.081311	0.005030	-0.066322	-0.078570	0.071100	-0.039562	-0.041725	0.009108	-0.064434	-0.049279	-0.045805	-0.045699	-0.028481	0.122005	-0.001674	0.035604	0.004074	0.059815	0.074604	0.124010	-0.024860	-0.067909	-0.049401	0.002994	0.028764	0.092326	0.050099	0.050830	-0.038924	0.028243	0.045305	0.034934	-0.025328	0.041928	0.069480	-0.030796	-0.024870	0.019421	0.037486	-0.022545	-0.032249	-0.045919	-0.003921	0.004601	0.031198	0.089137	0.017540	-0.005754	0.015808	0.025460	
0.002873	-0.067712	0.024229	-0.052964	-0.038347	0.057173	-0.054240	-0.053532	-0.010754	-0.087961	-0.021260	-0.017420	-0.050535	-0.040070	0.094120	0.025472	-0.010388	0.059850	0.023823	0.026239	0.107335	0.008386	-0.034792	-0.021161	0.008756	-0.021378	0.061942	0.025619	0.049192	0.022371	0.032040	0.038284	0.011244	-0.058867	-0.002580	0.156778	-0.055906	-0.015065	0.034323	0.073619	0.014135	-0.014246	-0.071168	-0.012953	-0.034348	0.059405	0.138731	-0.035023	0.103467	0.037537	0.027029	
0.036787	-0.041683	0.024894	-0.056092	0.041692	-0.016538	-0.083822	-0.111566	-0.021119	-0.054784	0.065026	0.064786	-0.019738	-0.057806	-0.005252	0.058143	-0.090946	0.088843	0.028579	-0.010778	0.010510	0.074631	-0.004411	-0.031629	-0.000915	-0.113467	-0.092440	-0.036503	-0.095547	0.086088	0.019856	-0.039290	0.040661	0.004738	-0.065150	0.060177	0.085124	0.015774	0.049082	0.158988	0.000510	0.062211	-0.015917	0.111900	-0.060760	-0.013396	0.075570	-0.106571	0.091583	0.031982	-0.000065	
-0.000495	0.045743	0.026927	-0.008719	0.065660	-0.021514	-0.073921	-0.051950	-0.052309	0.005605	0.098531	-0.001373	0.030665	-0.105900	-0.028106	0.039362	-0.136073	0.023426	0.068599	0.014785	-0.072696	0.023221	0.011904	0.016576	0.020064	-0.024138	-0.028552	-0.020221	0.014859	0.005185	0.033132	-0.022134	0.030132	-0.037364	-0.029693	-0.024220	0.138675	0.021541	0.031076	0.098806	0.045686	0.032586	-0.034454	0.023165	-0.078789	0.008771	0.040939	0.027791	0.024573	-0.012648	-0.070908	
-0.032020	0.068314	0.020691	-0.022766	0.067311	-0.049227	-0.059159	-0.039016	-0.048724	0.004232	0.067979	-0.015327	0.051026	-0.113357	-0.028999	0.023752	-0.115759	-0.020070	0.090070	0.026165	-0.061505	-0.045093	-0.000575	0.013238	0.032995	0.010283	0.023638	0.025641	0.035490	-0.040118	0.052385	0.007182	-0.004305	-0.007842	-0.061567	-0.072020	0.069333	-0.004279	0.005281	-0.005677	0.023969	-0.029291	-0.013511	-0.027680	0.005678	-0.005660	0.000061	0.086141	0.032097	-0.008212	-0.022321	
-0.052886	0.050803	-0.020957	-0.029783	0.057729	-0.083802	-0.052975	0.016709	-0.012461	0.003622	0.075466	-0.009690	0.061451	-0.100689	-0.036154	0.016897	-0.086255	0.000723	0.064416	0.031976	0.029787	-0.066453	-0.021420	0.022198	0.093559	-0.017590	0.025739	0.016314	0.038333	-0.074529	0.063275	0.014629	-0.046493	0.047806	-0.107248	-0.026948	-0.017500	-0.039750	-0.002578	-0.047201	0.007737	-0.058271	0.000566	-0.011396	0.019216	0.013491	-0.004387	0.043470	0.021095	0.020217	0.080019	
-0.070469	0.015488	-0.015351	-0.060617	0.011991	-0.097497	-0.052652	0.101413	-0.048082	0.070400	0.049328	-0.084570	0.074498	-0.055662	-0.034399	-0.008635	-0.040244	0.037077	0.019973	0.000552	0.052888	-0.024581	-0.044756	0.031311	0.043608	-0.046879	-0.003184	-0.010977	-0.027400	-0.105975	0.070084	0.056321	-0.020988	-0.007273	-0.103881	-0.028275	-0.042231	-0.039454	-0.018853	-0.005302	0.044454	-0.016516	-0.020576	0.060393	0.037358	0.001570	0.035750	-0.040566	0.025792	0.001194	0.033294	
-0.034048	-0.024044	-0.020293	-0.066181	-0.090859	0.017634	0.036540	0.146715	-0.050136	0.057477	-0.017000	0.045299	0.023005	0.019425	0.054024	-0.059839	0.071533	-0.017275	-0.109076	-0.062259	-0.072511	0.044601	0.103364	0.074881	0.016605	0.082330	-0.082898	-0.012773	0.103443	0.091332	-0.016585	0.036497	0.053663	0.037154	-0.026288	-0.083679	0.042367	0.006845	0.007082	0.030882	0.018752	0.003572	0.070212	-0.039202	0.024641	0.038198	0.038954	0.038468	0.087460	0.047437	-0.106526	
-0.009618	-0.091392	-0.053483	-0.057553	-0.085375	0.035041	0.025393	0.036871	-0.000455	-0.045369	0.013354	0.032232	-0.035647	-0.013442	0.093988	-0.009734	0.084036	-0.000998	-0.045972	0.002065	-0.053657	-0.036952	0.028593	0.028513	0.061429	0.080683	-0.056028	-0.028976	0.150429	0.136783	-0.089767	0.068612	0.010635	0.039856	-0.026845	-0.056451	0.077696	0.058970	0.024666	0.094732	-0.047420	-0.088660	0.059055	-0.004973	-0.000877	0.065838	0.007907	0.042621	-0.072672	-0.013159	-0.008172	
0.079115	-0.088183	-0.032343	-0.021174	-0.060325	0.079877	0.039719	-0.008572	0.036116	-0.004470	0.017486	-0.072976	-0.012615	-0.061730	0.098503	-0.029504	0.038295	-0.055382	0.020470	0.008377	-0.009475	-0.011720	-0.013709	-0.014283	-0.010670	0.023709	0.000921	-0.066183	0.114253	0.078624	-0.098414	0.121786	0.054219	-0.045946	0.001188	-0.011745	0.008461	0.119482	-0.011366	0.041866	-0.036188	-0.104763	0.035228	0.016611	0.061726	0.045040	-0.103447	0.138824	-0.053101	-0.015899	0.029999	
0.133185	-0.066733	-0.021897	0.080634	-0.019530	0.057938	0.044073	-0.021624	0.047854	0.006582	0.059822	-0.064051	0.001791	-0.004903	-0.004917	-0.049789	-0.005359	-0.049642	-0.021013	-0.013159	0.021713	0.013827	0.004709	-0.012721	-0.067373	-0.035868	-0.059498	-0.062586	0.008126	-0.008048	-0.092087	0.071456	-0.044758	-0.105382	-0.056735	0.064334	-0.045755	0.011737	0.019809	-0.067107	0.051919	-0.008720	-0.055368	-0.057484	0.030067	0.002646	-0.095615	0.039348	0.040994	-0.013269	0.050873	
0.086213	-0.013641	-0.006472	0.157528	0.016361	0.012786	0.006450	-0.045894	0.044878	-0.059035	0.049210	0.022493	-0.022387	0.098847	-0.060942	0.000422	-0.025854	-0.033994	-0.036571	0.001851	0.042322	0.044204	0.012640	-0.002020	-0.032961	-0.025714	-0.061135	-0.065560	-0.048642	0.005050	-0.115203	-0.044301	-0.047796	-0.009241	-0.076851	0.095717	-0.081170	-0.046689	0.064268	-0.087439	0.086703	0.106895	-0.038929	-0.075400	-0.005483	0.032446	-0.090625	-0.050482	-0.027213	-0.069532	-0.055454	
-0.042254	0.066349	0.009616	0.156176	-0.036971	0.039101	-0.004899	0.029056	-0.047077	-0.049964	0.003936	0.083855	-0.005713	0.143389	-0.015283	-0.028699	-0.011230	-0.061438	-0.059976	-0.004144	-0.013770	-0.007451	0.119889	0.015589	0.009786	0.060454	0.102072	0.012563	-0.005968	-0.034275	-0.002410	-0.028068	-0.012141	-0.095060	0.093561	0.026071	0.042948	0.002103	-0.020358	0.004370	0.058556	0.038991	-0.068042	-0.034258	-0.020402	-0.079163	-0.011965	-0.056528	-0.095632	-0.073768	0.010538	
-0.064494	0.099553	0.012280	0.100317	-0.046094	0.040195	-0.001996	0.012166	-0.038663	-0.026282	-0.061497	0.088096	-0.007325	0.138924	-0.016756	-0.034326	0.000156	-0.109980	-0.048399	-0.029786	-0.041613	-0.034543	0.110660	0.021649	0.004559	0.024238	0.083081	0.057815	-0.027275	-0.056103	0.038164	-0.037981	-0.055979	-0.060033	0.054943	0.010931	0.049661	0.013393	-0.013879	-0.065441	0.022954	-0.012911	0.025310	-0.039094	-0.011399	-0.052440	0.022199	0.018877	-0.004402	-0.026663	0.018009	
-0.066537	0.091860	-0.020897	0.081303	-0.052392	0.029127	0.003990	0.066505	0.011819	-0.013096	-0.062202	0.144863	0.013952	0.125798	-0.044295	-0.048424	0.051688	-0.098346	-0.073700	-0.029228	-0.001641	0.001890	0.103708	0.013152	0.025100	-0.008025	0.009536	0.000841	0.003188	-0.024178	0.019089	0.005759	-0.075350	0.037058	0.019331	-0.017992	-0.010410	0.043984	-0.006775	-0.103487	-0.040397	-0.033752	0.050067	-0.034031	-0.051834	-0.025131	0.073328	0.040396	0.058433	-0.044553	0.143547	
-0.046881	0.040167	-0.011536	-0.012758	-0.066841	0.024910	0.029107	0.168993	-0.023506	0.076176	-0.040704	0.073901	0.042406	0.061336	0.010048	-0.052122	0.069613	-0.048628	-0.115304	-0.068945	-0.025455	0.050436	0.137775	0.061157	-0.016300	0.008412	-0.067467	-0.035548	0.066861	0.039218	0.039212	0.035318	0.068146	0.040551	-0.017345	-0.051113	-0.039656	0.023644	-0.006662	-0.023502	-0.018527	0.009339	0.022870	-0.024250	-0.000862	0.009238	0.070909	0.068928	0.158735	0.032020	-0.006423	
-0.020192	-0.045259	-0.031382	-0.108349	-0.017293	-0.061517	0.051150	0.086756	-0.041184	0.062246	-0.086895	0.018486	0.084408	0.047825	0.089941	-0.051391	0.002940	0.044573	-0.062516	-0.036579	0.041072	-0.035981	0.062519	-0.004975	0.056512	0.055335	0.029972	0.016716	0.024904	-0.035950	0.037304	-0.019429	-0.003354	-0.011281	-0.035897	-0.064969	0.071846	-0.041604	0.043253	-0.025321	0.022704	0.089694	0.053801	0.080174	0.049098	0.001354	-0.041911	-0.047125	-0.050312	0.018244	-0.123555	
0.035667	-0.100865	-0.047934	-0.094896	-0.006930	-0.033951	0.052129	-0.038682	0.024569	-0.001728	-0.115077	-0.021064	0.024483	0.052906	0.071243	-0.000095	0.045622	0.068152	-0.021301	0.030963	-0.001046	-0.036020	0.053779	-0.017965	0.072617	0.061717	0.052281	0.009142	0.054740	-0.018409	0.023626	0.077801	-0.040492	0.069946	-0.017194	-0.120826	0.113021	-0.052794	0.051346	0.060463	-0.057479	0.033340	0.045160	0.001291	-0.024132	-0.070136	-0.024633	-0.003568	-0.079311	-0.055543	-0.002942	
0.099216	-0.108080	-0.005946	-0.076909	0.026405	0.000974	0.046507	-0.082349	0.065656	0.007332	-0.116728	-0.054393	-0.002435	0.040932	0.065269	-0.002786	0.023639	0.028865	0.008430	0.026203	0.014098	-0.002957	0.033715	-0.030936	0.016261	0.014730	0.104993	-0.023524	0.010313	-0.052499	0.054472	0.138986	-0.032254	0.024570	-0.024989	-0.018398	0.063037	0.036982	0.030726	0.040239	-0.094942	0.008452	0.016998	-0.033101	0.000901	-0.065781	-0.072178	0.075927	0.041290	-0.000207	-0.030368	
0.076526	-0.085068	0.036986	-0.068768	0.045878	-0.011376	0.005009	-0.065406	0.059786	-0.029271	-0.087875	-0.015130	-0.076645	0.031465	0.085720	0.015132	-0.018092	0.079635	-0.015152	0.056975	0.066429	-0.029408	0.048738	-0.024434	0.022396	0.051724	0.101529	-0.045971	-0.013923	0.007201	0.057379	0.075357	-0.044548	-0.005605	-0.011578	0.154998	-0.040325	0.032584	-0.027030	0.028454	-0.094450	0.042254	0.030680	-0.079742	0.015989	0.005317	-0.058188	0.007215	0.060144	0.087778	-0.076381	
-0.012528	-0.019669	0.064431	-0.060189	0.088179	-0.048647	-0.037626	-0.091963	0.035325	-0.035833	-0.027879	0.083416	-0.149811	0.046815	0.038930	0.116335	-0.065111	0.121655	-0.057226	0.017666	0.024826	-0.036219	0.076173	0.035106	-0.030942	0.062918	-0.013848	-0.054783	-0.095591	0.113433	0.029643	-0.079705	0.038167	0.030172	0.012135	0.089794	-0.071856	0.038362	0.012544	0.004709	0.002309	0.055842	0.055823	0.032118	-0.027085	0.070976	-0.001357	-0.109613	-0.023404	0.038388	-0.039677	
-0.052273	0.077030	0.060021	-0.011303	0.059419	0.016833	-0.034784	-0.023571	-0.022827	0.009797	-0.006963	0.025373	-0.055088	0.004729	0.039575	0.079168	-0.094454	0.033518	0.001137	-0.005580	-0.024794	-0.018677	0.089048	0.034631	-0.026272	0.067630	-0.003061	0.025745	-0.010181	0.084331	-0.020421	-0.066212	0.067173	-0.026641	0.004007	-0.021290	-0.004917	0.012609	-0.005196	-0.023787	0.127785	-0.006378	0.013700	-0.013581	-0.033014	0.039984	0.051492	0.006284	-0.044476	-0.059202	-0.042718	
-0.065981	0.105278	0.037456	-0.024180	0.044661	0.018168	-0.013865	-0.000142	-0.024574	-0.002828	-0.080348	0.001738	-0.030309	0.015383	0.034440	0.039084	-0.045960	-0.024587	0.020801	-0.046916	-0.029417	-0.062429	0.024102	0.010683	-0.019737	0.032750	-0.003227	0.060387	-0.005878	0.045510	-0.023539	-0.060451	0.051446	0.008000	-0.033057	-0.009326	-0.004339	0.007801	-0.043592	-0.031263	0.104721	-0.093134	0.003187	-0.042128	0.008467	-0.015378	0.058772	0.066883	-0.020973	-0.031275	0.005376	
-0.057877	0.096331	-0.013684	-0.045584	0.032406	0.004226	0.025907	0.036763	0.020536	0.002626	-0.064153	0.034168	0.020740	0.004399	0.036397	0.031683	-0.036880	-0.035337	-0.007642	-0.018145	0.044471	-0.088698	0.043630	-0.028029	0.022200	-0.009478	0.009319	0.033933	0.043822	0.042611	-0.027713	-0.098838	-0.032702	0.093023	-0.067588	0.095167	-0.020816	0.014670	-0.045685	-0.030209	0.040783	-0.094410	0.086703	-0.001622	0.018469	-0.059087	0.000062	0.093877	0.043898	-0.016348	0.030159	
-0.042845	0.037908	-0.026089	-0.086308	0.019096	-0.021060	0.035536	0.131213	-0.028500	0.079661	-0.052912	0.018523	0.103332	-0.015957	0.068960	-0.019049	-0.028322	0.002665	-0.045225	-0.064810	0.113847	-0.022920	0.065848	-0.026256	0.028454	-0.043220	0.018564	-0.010407	0.041021	-0.041388	0.020470	-0.091387	0.038527	0.020991	-0.046573	0.037564	0.002696	0.014166	0.001460	-0.022477	0.020663	0.006255	0.033483	0.078203	0.034219	-0.010068	-0.039875	0.039913	0.046313	0.027469	-0.052198	
-0.087648	-0.017891	-0.051261	-0.007073	-0.086524	-0.096659	-0.035998	0.025098	0.034030	-0.021242	-0.013116	-0.085716	0.023904	0.044383	-0.026587	-0.031003	0.021060	0.029780	-0.057736	0.019981	0.051869	-0.010114	-0.052903	0.054476	0.058313	0.033619	-0.056771	-0.053646	-0.046059	-0.052654	-0.045378	-0.035761	0.029921	0.002899	-0.048786	-0.010873	-0.017685	-0.081296	-0.007311	0.015125	0.087238	-0.031028	0.053099	0.052556	0.009172	0.049632	0.021510	-0.029278	-0.066580	-0.061204	-0.014170	
-0.075392	-0.051693	-0.018369	-0.017606	-0.099624	-0.056570	-0.010952	-0.038620	0.069472	-0.069494	-0.051453	-0.047579	-0.011063	0.045252	0.002665	-0.039132	0.075241	0.001112	0.008402	0.070930	0.059800	0.027641	-0.060898	0.050106	0.074343	0.047963	0.004834	-0.021857	0.000101	-0.033340	-0.012026	-0.036812	0.052881	0.072784	-0.024275	-0.005506	-0.025428	-0.126041	0.003028	0.029869	0.034025	-0.001109	0.032124	-0.042435	-0.029765	0.000063	0.038246	-0.004998	-0.066061	-0.013306	0.015250	
-0.043980	-0.059724	0.040702	-0.032037	-0.099667	0.022901	-0.018591	-0.047546	0.065286	-0.070684	-0.064940	-0.019123	-0.009363	0.026271	0.057155	-0.029837	0.069757	-0.051866	0.025279	0.032604	0.057207	0.055524	-0.032080	0.027471	0.031020	0.009967	0.065844	-0.016857	0.093735	-0.015981	0.016063	0.037808	0.083842	0.057210	-0.042493	-0.005115	-0.024510	-0.088271	-0.010818	0.042529	0.005862	0.016434	-0.077105	-0.056992	0.014657	0.024622	0.125258	-0.022016	-0.002244	0.005355	0.007869	
